"Timestamp","heroku.timestamp","heroku.source","heroku.dyno","at","method","path","host","request_id","fwd","dyno","connect","service","status","bytes","protocol"
"17 Feb 2022 10:33:44.987","2022-02-17T10:33:44.803091+00:00","heroku","router","info","GET","/_next/static/chunks/framework-47503b8bb4de6bb8.js","prod-fotmob.herokuapp.com","96ccfad8-3237-4bba-ba9e-e2857bb32e20","154.177.186.31,64.252.88.20","web.8","0ms","11ms","200","42843","https"
"17 Feb 2022 10:33:44.994","2022-02-17T10:33:44.736492+00:00","heroku","router","info","GET","/matchDetails?matchId=3780888&ccode3=NOR&bettingProvider=ComeOn_NOR&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","a21afa53-0c0f-4f14-aa17-ab91de9186d3","193.214.236.26,64.252.89.160","web.14","0ms","107ms","404","13767","https"
"17 Feb 2022 10:33:45.000","2022-02-17T10:33:44.670281+00:00","heroku","router","info","GET","/matchDetails?matchId=3764672&bettingProvider=ComeOn_NOR&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","09957b7b-1cf1-48af-a4bd-a0659dd32980","193.214.236.26,64.252.88.207","web.12","1ms","43ms","404","13775","https"
"17 Feb 2022 10:33:45.000","2022-02-17T10:33:44.857701+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_ssgManifest.js","prod-fotmob.herokuapp.com","63c5247e-a820-40b2-9a54-630207904d77","154.177.186.31,64.252.88.177","web.7","0ms","9ms","200","648","https"
"17 Feb 2022 10:33:45.007","2022-02-17T10:33:44.711539+00:00","heroku","router","info","GET","/_next/static/chunks/6450-c5905152888ad7cc.js","prod-fotmob.herokuapp.com","e50149cc-aa8a-4219-84a7-ae34702bfcd2","103.25.251.230,64.252.102.107","web.1","0ms","43ms","200","3623","https"
"17 Feb 2022 10:33:45.017","2022-02-17T10:33:44.789621+00:00","heroku","router","info","GET","/_next/static/chunks/pages/world-5828e91bb835d066.js","prod-fotmob.herokuapp.com","fb26ae38-5f0f-4e0f-9cb0-6694bcbbcca6","103.25.251.230,64.252.103.243","web.8","0ms","98ms","200","2643","https"
"17 Feb 2022 10:33:45.032","2022-02-17T10:33:44.73233+00:00","heroku","router","info","GET","/_next/static/chunks/3906-1ca56d406cc8aea4.js","prod-fotmob.herokuapp.com","a8f9fea1-1ae7-4c26-8b90-2ff0f33554d4","154.160.6.145, 82.145.210.13,64.252.89.23","web.13","0ms","18ms","200","2366","https"
"17 Feb 2022 10:33:45.032","2022-02-17T10:33:44.826826+00:00","heroku","router","info","GET","/_next/static/chunks/fec483df-19e59a0657a932d4.js","prod-fotmob.herokuapp.com","0980d0a8-c172-4b30-a788-029049dfc96a","154.177.186.31,64.252.87.46","web.2","0ms","27ms","200","111804","https"
"17 Feb 2022 10:33:45.032","2022-02-17T10:33:44.831195+00:00","heroku","router","info","GET","/_next/static/chunks/8100-c922cf18717adc7d.js","prod-fotmob.herokuapp.com","b1f08a56-8d9b-49e3-b0a0-d0ac40b1de97","154.177.186.31,64.252.89.23","web.5","0ms","10ms","200","4774","https"
"17 Feb 2022 10:33:45.033","2022-02-17T10:33:44.718082+00:00","heroku","router","info","GET","/_next/static/css/49308b1030cce437.css","prod-fotmob.herokuapp.com","f5879535-c36b-42f1-84ab-aa301e25a16c","154.177.186.31,64.252.86.176","web.3","1ms","3ms","200","1563","https"
"17 Feb 2022 10:33:45.035","2022-02-17T10:33:44.838945+00:00","heroku","router","info","GET","/_next/static/chunks/4940-22eae1d1c55d2fca.js","prod-fotmob.herokuapp.com","883080ba-55d6-4c27-8c20-d643a7e565a3","154.177.186.31,64.252.88.207","web.4","1ms","4ms","200","10533","https"
"17 Feb 2022 10:33:45.038","2022-02-17T10:33:44.892096+00:00","heroku","router","info","GET","/_next/static/chunks/fec483df-19e59a0657a932d4.js","prod-fotmob.herokuapp.com","b1036434-aa3d-49c7-afcb-29545ec78775","51.159.166.236,64.252.67.27","web.11","0ms","755ms","200","111797","https"
"17 Feb 2022 10:33:45.060","2022-02-17T10:33:44.896447+00:00","heroku","router","info","GET","/api/info","prod-fotmob.herokuapp.com","e2e42c29-a926-41f6-a756-53ac27e9c046","49.237.8.214,64.252.102.136","web.10","0ms","143ms","200","503","https"
"17 Feb 2022 10:33:45.061","2022-02-17T10:33:44.819813+00:00","heroku","router","info","GET","/_next/static/chunks/8764-c3522909ca3b9a33.js","prod-fotmob.herokuapp.com","fa0bd95d-0eb6-4b23-a41c-7527e7f849af","154.177.186.31,64.252.86.176","web.7","1ms","10ms","200","7474","https"
"17 Feb 2022 10:33:45.063","2022-02-17T10:33:44.797539+00:00","heroku","router","info","GET","/favicon.ico","prod-fotmob.herokuapp.com","009fc379-7657-4780-a702-5cdd741b2ded","90.226.37.233,64.252.89.23","web.14","0ms","3ms","200","1169","https"
"17 Feb 2022 10:33:45.092","2022-02-17T10:33:44.859973+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_middlewareManifest.js","prod-fotmob.herokuapp.com","e47461d8-c5f4-4a4b-b8ac-a4783f188201","154.177.186.31,64.252.87.110","web.12","0ms","6ms","200","670","https"
"17 Feb 2022 10:33:45.092","2022-02-17T10:33:44.76802+00:00","heroku","router","info","GET","/api/mylocation","prod-fotmob.herokuapp.com","6f1391b6-bf0d-42ab-8c95-54bd6dc2e39e","49.237.8.214,64.252.102.205","web.8","0ms","17ms","200","582","https"
"17 Feb 2022 10:33:45.097","2022-02-17T10:33:44.848522+00:00","heroku","router","info","GET","/_next/static/chunks/webpack-8228be4288f10f5f.js","prod-fotmob.herokuapp.com","a45ce114-ba24-4372-8951-47bcb33acbc6","154.177.186.31,64.252.88.207","web.14","2ms","5ms","200","2214","https"
"17 Feb 2022 10:33:45.123","2022-02-17T10:33:44.844712+00:00","heroku","router","info","GET","/_next/static/chunks/pages/index-b20be39b4b2507b4.js","prod-fotmob.herokuapp.com","c8d09301-a561-498b-b328-c228f9134df3","154.177.186.31,64.252.87.110","web.4","0ms","3ms","200","9318","https"
"17 Feb 2022 10:33:45.126","2022-02-17T10:33:44.999392+00:00","heroku","router","info","GET","/_next/static/chunks/8100-c922cf18717adc7d.js","prod-fotmob.herokuapp.com","5103762e-ad18-4e75-931c-daf135a9c5d5","196.107.90.132, 102.23.98.11,64.252.101.176","web.7","0ms","3ms","200","4767","https"
"17 Feb 2022 10:33:45.129","2022-02-17T10:33:44.905358+00:00","heroku","router","info","GET","/_next/static/chunks/main-f34274785f3f028f.js","prod-fotmob.herokuapp.com","af150483-bb11-4e87-80b9-47a64e26ad50","51.159.166.236,64.252.68.46","web.11","0ms","631ms","200","23184","https"
"17 Feb 2022 10:33:45.129","2022-02-17T10:33:44.808712+00:00","heroku","router","info","GET","/_next/static/chunks/4459-336cef6d5d86e79b.js","prod-fotmob.herokuapp.com","16ea11b3-970a-459a-a89a-cd334c97d59d","154.177.186.31,64.252.89.23","web.8","0ms","4ms","200","9986","https"
"17 Feb 2022 10:33:45.154","2022-02-17T10:33:44.829511+00:00","heroku","router","info","GET","/_next/static/chunks/9238-5fd26912c13ccbbb.js","prod-fotmob.herokuapp.com","4c895e30-962a-45ea-8112-5a3db1e417c5","154.177.186.31,64.252.89.23","web.3","1ms","5ms","200","10890","https"
"17 Feb 2022 10:33:45.154","2022-02-17T10:33:44.983948+00:00","heroku","router","info","GET","/_next/static/chunks/pages/_app-2dd31f28512cc2c5.js","prod-fotmob.herokuapp.com","68889bf6-7afd-4e0f-88d7-7ec409494b14","154.177.186.31,64.252.88.20","web.11","0ms","190ms","200","130360","https"
"17 Feb 2022 10:33:45.163","2022-02-17T10:33:44.906141+00:00","heroku","router","info","GET","/leagues/42/overview/champions-league-final-stage","prod-fotmob.herokuapp.com","82569135-56c6-4d1e-bf9b-1bbae07f8caa","110.76.108.150,13.124.199.184","web.11","0ms","958ms","200","56988","https"
"17 Feb 2022 10:33:45.191","2022-02-17T10:33:44.816835+00:00","heroku","router","info","GET","/matchDetails?matchId=3629295&ccode3=ETH&bettingProvider=Bet365_default&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","798a2f6c-a3c4-400f-8c2b-fc83f4d29c09","196.191.194.47,64.252.101.176","web.7","2ms","45ms","404","13783","https"
"17 Feb 2022 10:33:45.191","2022-02-17T10:33:44.94753+00:00","heroku","router","info","GET","/_next/static/chunks/6529-af6f27995bbe4a5c.js","prod-fotmob.herokuapp.com","5c5398cd-bd60-4b65-9a40-2e4040c4e3ad","154.160.6.145, 82.145.210.13,64.252.87.110","web.11","0ms","94ms","200","2740","https"
"17 Feb 2022 10:33:45.204","2022-02-17T10:33:44.874982+00:00","heroku","router","info","GET","/_next/static/chunks/1418-3b3c5ec8f9760333.js","prod-fotmob.herokuapp.com","87151c74-3092-42d7-a61e-0b79aab52381","154.177.186.31,64.252.89.23","web.2","0ms","8ms","200","29965","https"
"17 Feb 2022 10:33:45.204","2022-02-17T10:33:44.907908+00:00","heroku","router","info","GET","/_next/static/chunks/1418-3b3c5ec8f9760333.js","prod-fotmob.herokuapp.com","a13b38c2-2643-44dc-9e9c-cf60fbf8e8bf","51.159.166.236,64.252.67.41","web.11","0ms","631ms","200","29965","https"
"17 Feb 2022 10:33:45.208","2022-02-17T10:33:45.043595+00:00","heroku","router","info","GET","/_next/static/chunks/8764-c3522909ca3b9a33.js","prod-fotmob.herokuapp.com","8f34007d-491b-481b-8cb1-d38d59ec6f7e","196.107.90.132, 102.23.98.20,64.252.98.135","web.3","21ms","24ms","200","7461","https"
"17 Feb 2022 10:33:45.213","2022-02-17T10:33:44.881156+00:00","heroku","router","info","GET","/_next/static/chunks/ddc9e94f-16e7631b52f8b1c1.js","prod-fotmob.herokuapp.com","aa5f5705-9d40-44f3-95cf-e2f80f015b63","114.79.23.149,64.252.103.243","web.11","0ms","753ms","200","101149","https"
"17 Feb 2022 10:33:45.220","2022-02-17T10:33:45.018869+00:00","heroku","router","info","GET","/api/info","prod-fotmob.herokuapp.com","b252d99d-7c30-4962-8f9f-5433647bbddc","196.223.146.70,64.252.86.69","web.8","0ms","5ms","200","505","https"
"17 Feb 2022 10:33:45.225","2022-02-17T10:33:45.00909+00:00","heroku","router","info","GET","/_next/data/4064a63c2/teams/8248/transfers/hammarby.json?id=8248&tab=transfers&slug=hammarby","prod-fotmob.herokuapp.com","a518347c-d701-4db7-9db4-9319c36920e5","90.226.37.233,64.252.87.46","web.13","0ms","553ms","200","2881","https"
"17 Feb 2022 10:33:45.229","2022-02-17T10:33:44.895974+00:00","heroku","router","info","GET","/api/info","prod-fotmob.herokuapp.com","aa932d28-5070-4350-ad68-a7a283cfdb85","90.226.37.233,64.252.88.207","web.11","0ms","504ms","200","511","https"
"17 Feb 2022 10:33:45.229","2022-02-17T10:33:44.927692+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_buildManifest.js","prod-fotmob.herokuapp.com","83177905-1329-41ed-99bf-4450f7e3dd90","154.177.186.31,64.252.88.20","web.11","0ms","83ms","200","2503","https"
"17 Feb 2022 10:33:45.256","2022-02-17T10:33:44.900242+00:00","heroku","router","info","GET","/_next/static/chunks/3906-1ca56d406cc8aea4.js","prod-fotmob.herokuapp.com","7bee65c1-b01d-445a-942c-be1349751c8e","154.177.186.31,64.252.89.160","web.10","0ms","76ms","200","2391","https"
"17 Feb 2022 10:33:45.257","2022-02-17T10:33:45.009371+00:00","heroku","router","info","GET","/_next/static/media/rating.a5d08040.png","prod-fotmob.herokuapp.com","b02e2836-ac00-46fb-9010-3ebf3f242d63","41.210.147.109,64.252.101.150","web.2","1ms","3ms","200","1144","https"
"17 Feb 2022 10:33:45.266","2022-02-17T10:33:44.949226+00:00","heroku","router","info","GET","/_next/static/media/tv_light.0f1a6cd7.svg","prod-fotmob.herokuapp.com","b022dd04-aef4-4f8b-b133-3e1ea4cc71f3","49.237.8.214,64.252.102.205","web.11","0ms","76ms","200","1254","https"
"17 Feb 2022 10:33:45.275","2022-02-17T10:33:45.071185+00:00","heroku","router","info","GET","/matches?date=20220216&sortOnClient=true","prod-fotmob.herokuapp.com","dcf789bc-e1d5-46a1-900d-5c8d9432db32","170.200.144.19,64.252.68.3","web.1","0ms","13ms","404","13740","https"
"17 Feb 2022 10:33:45.285","2022-02-17T10:33:45.069048+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","f8671da1-96b8-4a41-a61e-9b5f434cb5d5","154.160.3.79,64.252.88.177","web.8","0ms","16ms","404","13725","https"
"17 Feb 2022 10:33:45.296","2022-02-17T10:33:45.000817+00:00","heroku","router","info","GET","/img/search.png","prod-fotmob.herokuapp.com","b1e579dd-bda1-46ec-b46d-95ce10ec78fa","154.177.186.31,64.252.89.160","web.8","0ms","97ms","200","977","https"
"17 Feb 2022 10:33:45.296","2022-02-17T10:33:45.05151+00:00","heroku","router","info","GET","/fonts/Rubik-VariableFont_wght.woff2","prod-fotmob.herokuapp.com","f10f4608-e9a7-46ed-a282-0f2add9284b1","154.177.186.31,64.252.87.110","web.10","0ms","37ms","200","82386","https"
"17 Feb 2022 10:33:45.299","2022-02-17T10:33:45.171128+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","61af2fe9-bdda-4c8a-a386-44773b75f14c","162.0.232.226,64.252.72.86","web.1","0ms","9ms","404","59853","https"
"17 Feb 2022 10:33:45.303","2022-02-17T10:33:45.013755+00:00","heroku","router","info","GET","/api/mylocation","prod-fotmob.herokuapp.com","ae94c130-05c0-4f47-ae55-cc13240fdc9b","196.223.146.70,64.252.88.177","web.13","0ms","5ms","200","571","https"
"17 Feb 2022 10:33:45.311","2022-02-17T10:33:45.137289+00:00","heroku","router","info","GET","/api/matches?date=20220215&sortOnClient=true","prod-fotmob.herokuapp.com","89bed3e0-9ee8-4e2e-9d6f-497aa6be7e0b","5.167.115.165,64.252.87.46","web.14","0ms","260ms","200","8322","https"
"17 Feb 2022 10:33:45.330","2022-02-17T10:33:45.183973+00:00","heroku","router","info","GET","/matches?date=20220216&sortOnClient=true","prod-fotmob.herokuapp.com","6c0766ba-ba4e-4786-853f-bbd2385d3b24","46.185.168.141,64.252.87.110","web.11","0ms","26ms","404","13740","https"
"17 Feb 2022 10:33:45.336","2022-02-17T10:33:45.111063+00:00","heroku","router","info","GET","/_next/static/chunks/6529-af6f27995bbe4a5c.js","prod-fotmob.herokuapp.com","e6d99c7c-77a2-4eb8-9f6b-e6d548caee3a","93.158.161.51,64.252.89.23","web.2","0ms","3ms","200","2762","https"
"17 Feb 2022 10:33:45.349","2022-02-17T10:33:45.183942+00:00","heroku","router","info","GET","/matches?date=20220216&sortOnClient=true","prod-fotmob.herokuapp.com","a75fc9ea-76e1-4250-ab12-365b59590f21","80.113.16.250,64.252.88.20","web.10","0ms","14ms","404","13740","https"
"17 Feb 2022 10:33:45.355","2022-02-17T10:33:45.046716+00:00","heroku","router","info","GET","/_next/static/chunks/1418-3b3c5ec8f9760333.js","prod-fotmob.herokuapp.com","592d2dce-daee-4d0c-956f-2f11751b1a89","196.107.90.132, 102.23.98.13,64.252.101.176","web.3","1ms","9ms","200","29963","https"
"17 Feb 2022 10:33:45.408","2022-02-17T10:33:45.274686+00:00","heroku","router","info","GET","/_next/static/chunks/4797-49b40c249457d270.js","prod-fotmob.herokuapp.com","1c55d08c-6b19-41ed-a7b1-f0af85709a85","90.226.37.233,64.252.86.69","web.9","0ms","5ms","200","18823","https"
"17 Feb 2022 10:33:45.442","2022-02-17T10:33:45.295153+00:00","heroku","router","info","GET","/matchDetails?matchId=3656865&ccode3=ETH&refresh=false&includeBuzzTab=true","prod-fotmob.herokuapp.com","7f3c143f-ba4a-41fd-b654-84121104a421","196.191.194.47,64.252.114.205","web.1","0ms","14ms","404","13764","https"
"17 Feb 2022 10:33:45.471","2022-02-17T10:33:45.26858+00:00","heroku","router","info","GET","/_next/static/chunks/pages/all-leagues-5407543769e974ba.js","prod-fotmob.herokuapp.com","6824b418-9d50-455b-8db2-7743ce411199","90.226.37.233,64.252.89.160","web.3","1ms","6ms","200","5157","https"
"17 Feb 2022 10:33:45.502","2022-02-17T10:33:45.257832+00:00","heroku","router","info","GET","/_next/static/chunks/4940-22eae1d1c55d2fca.js","prod-fotmob.herokuapp.com","a9ffa006-c007-4c4f-b4f2-fc04ccb3ca32","90.226.37.233,64.252.87.46","web.14","2ms","5ms","200","10539","https"
"17 Feb 2022 10:33:45.504","2022-02-17T10:33:45.326343+00:00","heroku","router","info","GET","/teams/8284/news/static/img/android-icon-192x192.png","prod-fotmob.herokuapp.com","11481943-1332-44ca-bf05-a3e195731e6b","176.26.243.193,64.252.82.131","web.10","0ms","600ms","200","28696","https"
"17 Feb 2022 10:33:45.506","2022-02-17T10:33:45.279299+00:00","heroku","router","info","GET","/match/preview?matchId=2888194&stage=finished","prod-fotmob.herokuapp.com","f68fe082-0735-42d2-964d-f43c21e8d27e","114.119.136.111,64.252.88.207","web.5","0ms","926ms","200","80846","https"
"17 Feb 2022 10:33:45.506","2022-02-17T10:33:45.242982+00:00","heroku","router","info","GET","/_next/static/chunks/9222-f00f71f990f4b022.js","prod-fotmob.herokuapp.com","4ad01782-414d-41ef-8640-706b5371e498","90.226.37.233,64.252.87.110","web.3","0ms","4ms","200","2179","https"
"17 Feb 2022 10:33:45.516","2022-02-17T10:33:45.257157+00:00","heroku","router","info","GET","/_next/static/chunks/pages/index-b20be39b4b2507b4.js","prod-fotmob.herokuapp.com","57728d32-7ae1-4c5d-9db7-06265b43b59b","90.226.37.233,64.252.88.207","web.8","0ms","4ms","200","9324","https"
"17 Feb 2022 10:33:45.517","2022-02-17T10:33:45.186091+00:00","heroku","router","info","GET","/news/19c26xe758d77126tmt4i66e2o/zidane-like-a-brother-to-benzema","prod-fotmob.herokuapp.com","db0d34b7-16d4-4308-9faf-f843496adda3","79.161.218.146,64.252.82.131","web.7","0ms","299ms","200","24644","https"
"17 Feb 2022 10:33:45.549","2022-02-17T10:33:45.307766+00:00","heroku","router","info","GET","/_next/static/chunks/pages/players/%5Bid%5D/%5B%5B...slug%5D%5D-a1278a5ce3321233.js","prod-fotmob.herokuapp.com","ccf544cd-0c02-42db-826b-9a956c006fa4","90.226.37.233,64.252.89.160","web.5","0ms","43ms","200","19174","https"
"17 Feb 2022 10:33:45.554","2022-02-17T10:33:45.227227+00:00","heroku","router","info","GET","/_next/static/chunks/8100-c922cf18717adc7d.js","prod-fotmob.herokuapp.com","88255de7-0394-4a50-8322-044564446792","90.226.37.233,64.252.89.23","web.14","0ms","4ms","200","4780","https"
"17 Feb 2022 10:33:45.557","2022-02-17T10:33:45.313399+00:00","heroku","router","info","GET","/matchDetails?matchId=3780921&ccode3=MDA&bettingProvider=1xBet_Moldova&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","0176a7d2-7283-4ba4-b2c2-42f9937372e9","178.168.92.69,64.252.88.20","web.5","0ms","148ms","404","13785","https"
"17 Feb 2022 10:33:45.565","2022-02-17T10:33:45.285615+00:00","heroku","router","info","GET","/match/3652661/matchfacts/envigado-vs-la-equidad","prod-fotmob.herokuapp.com","378ec28f-4ec1-4ee1-9aab-4e7c24e4a8ef","77.88.5.13,64.252.88.207","web.5","0ms","1472ms","200","67188","https"
"17 Feb 2022 10:33:45.591","2022-02-17T10:33:45.445672+00:00","heroku","router","info","GET","/favicon.ico","prod-fotmob.herokuapp.com","3b92bfac-99c0-4145-a1da-a581dc778c00","103.25.251.230,64.252.104.162","web.5","0ms","2ms","200","1157","https"
"17 Feb 2022 10:33:45.630","2022-02-17T10:33:45.48122+00:00","heroku","router","info","GET","/_next/static/chunks/7794-aa2772c7cf3d4848.js","prod-fotmob.herokuapp.com","2cb49d37-b945-4dbc-8f20-713a017c0fae","196.223.146.70,64.252.89.160","web.8","1ms","4ms","200","5523","https"
"17 Feb 2022 10:33:45.635","2022-02-17T10:33:45.25534+00:00","heroku","router","info","GET","/match/3780884/headtohead/static/img/android-icon-192x192.png","prod-fotmob.herokuapp.com","6015d5e4-7785-46ac-a44d-47b993839334","78.201.13.30,64.252.88.177","web.8","0ms","634ms","200","23893","https"
"17 Feb 2022 10:33:45.646","2022-02-17T10:33:45.501098+00:00","heroku","router","info","GET","/match/3780888/matchfacts/www.fotmob.com/match/3780888/matchfacts/zenit-st.-petersburg-vs-real-betis","prod-fotmob.herokuapp.com","dcbc8af0-1dba-48a5-97ac-051d4b527c81","74.125.208.112,64.252.89.23","web.9","1ms","588ms","200","25675","https"
"17 Feb 2022 10:33:45.661","2022-02-17T10:33:45.506903+00:00","heroku","router","info","GET","/_next/static/chunks/3649-9cfd5ce59437af99.js","prod-fotmob.herokuapp.com","848087cf-273f-4034-8064-5545d279af56","196.223.146.70,64.252.88.207","web.8","0ms","4ms","200","4544","https"
"17 Feb 2022 10:33:45.666","2022-02-17T10:33:45.403408+00:00","heroku","router","info","GET","/_next/static/chunks/517-449f49355a8cf98d.js","prod-fotmob.herokuapp.com","378a1ea8-b436-4cae-8382-7d9b9b141bc7","196.223.146.70,64.252.88.207","web.5","0ms","4ms","200","3024","https"
"17 Feb 2022 10:33:45.682","2022-02-17T10:33:45.38962+00:00","heroku","router","info","GET","/matchDetails?matchId=3610071&bettingProvider=1xBet_India&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","1dc4d203-7cf8-4fcb-bccb-ec2880f99bb0","182.72.240.58,64.252.84.120","web.6","0ms","630ms","404","13754","https"
"17 Feb 2022 10:33:45.710","2022-02-17T10:33:45.49034+00:00","heroku","router","info","GET","/_next/static/chunks/755-fdc0d54147336b8f.js","prod-fotmob.herokuapp.com","821b8b5c-492b-4dc7-b5b9-1b3f9d2228e2","196.223.146.70,64.252.87.46","web.11","0ms","5ms","200","3187","https"
"17 Feb 2022 10:33:45.714","2022-02-17T10:33:45.518001+00:00","heroku","router","info","GET","/_next/static/chunks/9222-f00f71f990f4b022.js","prod-fotmob.herokuapp.com","76a468e8-431b-470c-8ff5-6f3132de6c34","154.177.186.31,64.252.89.160","web.6","0ms","689ms","200","2173","https"
"17 Feb 2022 10:33:45.741","2022-02-17T10:33:45.639761+00:00","heroku","router","info","GET","/matches?date=20220218&sortOnClient=true","prod-fotmob.herokuapp.com","3fdcce4a-0089-4329-83b2-5d86b00b4538","203.156.30.88,64.252.102.136","web.14","0ms","27ms","404","13720","https"
"17 Feb 2022 10:33:45.741","2022-02-17T10:33:45.521399+00:00","heroku","router","info","GET","/_next/static/chunks/framework-47503b8bb4de6bb8.js","prod-fotmob.herokuapp.com","b4a54982-8e21-4d6b-a41e-39a92ead1463","110.76.108.150,13.124.199.116","web.4","0ms","71ms","200","42839","https"
"17 Feb 2022 10:33:45.743","2022-02-17T10:33:45.468604+00:00","heroku","router","info","GET","/_next/static/chunks/8764-c3522909ca3b9a33.js","prod-fotmob.herokuapp.com","583f34ed-6893-4463-9801-c6e3cf21a7e6","110.76.108.150,13.124.199.136","web.11","0ms","13ms","200","7470","https"
"17 Feb 2022 10:33:45.758","2022-02-17T10:33:45.417831+00:00","heroku","router","info","GET","/matchDetails?matchId=3780914&ccode3=JAM&bettingProvider=Bet365_default&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","1f5495d8-0101-4484-93fb-95c12e185ce1","196.3.0.16,64.252.69.10","web.8","0ms","14ms","404","13784","https"
"17 Feb 2022 10:33:45.758","2022-02-17T10:33:45.514925+00:00","heroku","router","info","GET","/_next/static/chunks/7231-6d133749c43ace90.js","prod-fotmob.herokuapp.com","fda7dddd-12e1-43db-9dbf-bed02d1088c0","154.160.6.145, 82.145.210.13,64.252.86.176","web.4","0ms","29ms","200","8753","https"
"17 Feb 2022 10:33:45.777","2022-02-17T10:33:45.461172+00:00","heroku","router","info","GET","/_next/static/chunks/pages/world-5828e91bb835d066.js","prod-fotmob.herokuapp.com","6761bc95-89cf-4158-8cd3-854bf61b9a80","90.226.37.233,64.252.88.177","web.11","0ms","202ms","200","2655","https"
"17 Feb 2022 10:33:45.777","2022-02-17T10:33:45.498424+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_buildManifest.js","prod-fotmob.herokuapp.com","f2bf0791-3c49-4bd6-bdba-40d0a1789368","66.249.69.5,64.252.75.24","web.1","0ms","4ms","200","2507","https"
"17 Feb 2022 10:33:45.781","2022-02-17T10:33:45.668567+00:00","heroku","router","info","GET","/_next/static/css/49308b1030cce437.css","prod-fotmob.herokuapp.com","80ce33de-611d-4b21-a519-4c13a09307d7","74.125.208.99,64.252.88.177","web.2","0ms","6ms","200","1567","https"
"17 Feb 2022 10:33:45.782","2022-02-17T10:33:45.578226+00:00","heroku","router","info","GET","/match/3412158/player-match-card/231641/bayern-m%C3%BCnchen-ii-vs-hansa-rostock","prod-fotmob.herokuapp.com","35bd4b28-ce62-4749-888b-3d55123240cd","54.36.148.83,64.252.87.46","web.7","0ms","1395ms","200","69853","https"
"17 Feb 2022 10:33:45.792","2022-02-17T10:33:45.497913+00:00","heroku","router","info","GET","/matchDetails?matchId=3610184&ccode3=ETH&bettingProvider=Bet365_default&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","160ea8ec-347e-418e-9d07-5b3fc88b7488","196.191.194.54,64.252.84.120","web.14","0ms","32ms","404","13783","https"
"17 Feb 2022 10:33:45.809","2022-02-17T10:33:45.527052+00:00","heroku","router","info","GET","/teams/8248/transfers/static/img/android-icon-192x192.png","prod-fotmob.herokuapp.com","68d1657d-1033-4e1a-9342-a3b781ae61cf","90.226.37.233,64.252.87.46","web.4","0ms","509ms","200","20699","https"
"17 Feb 2022 10:33:45.839","2022-02-17T10:33:45.54074+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","c2512030-ff4e-4ad1-b8bd-526e61ded0fd","165.255.239.22,64.252.114.205","web.11","0ms","34ms","404","13740","https"
"17 Feb 2022 10:33:45.849","2022-02-17T10:33:45.571986+00:00","heroku","router","info","GET","/livescores/3804425","prod-fotmob.herokuapp.com","872a6bb1-2810-4861-91d9-50517bdcfae9","103.140.249.149,64.252.104.162","web.10","0ms","21ms","404","13695","https"
"17 Feb 2022 10:33:45.851","2022-02-17T10:33:45.515637+00:00","heroku","router","info","GET","/_next/static/chunks/4201-2f97dd5cab21fd85.js","prod-fotmob.herokuapp.com","33a6da35-8de2-49c9-98ab-f28c73c00a4b","154.177.186.31,64.252.86.69","web.6","0ms","713ms","200","6942","https"
"17 Feb 2022 10:33:45.885","2022-02-17T10:33:45.727337+00:00","heroku","router","info","GET","/_next/static/chunks/4931-cfd0fe1dfc02c782.js","prod-fotmob.herokuapp.com","f33b0020-2f4a-40d2-b118-eccf6c2c8446","90.226.37.233,64.252.86.176","web.7","0ms","415ms","200","5489","https"
"17 Feb 2022 10:33:45.886","2022-02-17T10:33:45.549669+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","0a84c053-d095-4965-b6bc-db1259df5e87","79.26.45.125,64.252.86.69","web.6","0ms","438ms","404","13740","https"
"17 Feb 2022 10:33:45.886","2022-02-17T10:33:45.704163+00:00","heroku","router","info","GET","/api/info","prod-fotmob.herokuapp.com","c42c926b-e8df-4f24-bdf0-31e306b4ce90","102.89.32.164, 102.23.96.13,64.252.82.180","web.14","0ms","4ms","200","503","https"
"17 Feb 2022 10:33:45.892","2022-02-17T10:33:45.65593+00:00","heroku","router","info","GET","/matchDetails?matchId=3780914&ccode3=KEN&bettingProvider=Odibets_kenya&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","e361675e-0457-4b68-9c4a-6e0dc6ea33ba","197.232.138.128,64.252.101.219","web.12","0ms","18ms","404","13766","https"
